Job Title,Company name,Location,Salary(INR),Rating,Revenue(Million USD),Company type
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,Eclerx,Mumbai,268775,3.6,300,Public
Data Analyst,TTEC,Mumbai,276912,3.5,3500,Public
Data Analyst,Kroll,Mumbai,795089,3.7,3500,Private
Data Analyst,Mio Design Pvt. Ltd,Mumbai,7200000,,,
Data Analyst,Enel,Mumbai,289116,4,10000,Private
Data Analyst,Deutsche Bank,Mumbai,494475,4,10000,Public
Data Analyst,Dentsu Aegis Network,Mumbai,336787,3.6,,Public
Data Analyst,Kinesso,Mumbai,741669,4.1,,Public
Data Analyst,KPMG,Mumbai,865524,4,10000,Private
Data Analyst,WTW,Mumbai,,3.9,10000,Public
Data Analyst,The Gene Box,Mumbai,424330,4.2,,Private
Data Analyst,Adfactors PR,Mumbai,587033,4,3500,Private
Data Analyst,Mastercard,Mumbai,189737,4.3,7500,Public
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,Etraveli Group,Mumbai,469042,3.8,,Private
Data Analyst,Chemical Process Equipments Pvt.ltd,Mumbai,900000,,,
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,Capgemini,Mumbai,368735,4,10000,Public
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,JPMorgan Chase Bank N.A.,Mumbai,684366,4,10000,Public
Data Analyst,MNR Solutions Private Limited,Mumbai,750000,4.2,,Private
Data Analyst,Sharad Mishra & Associates,Mumbai,324962,,,Private
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,Eclerx,Mumbai,,3.6,300,Public
Data Analyst,Srini Pharmaceuticals Ltd,Mumbai,393480,,,
Data Analyst,Khel Group Pvt Ltd,Mumbai,623408,4.3,,Private
Data Analyst,Eway IT Solutions,Mumbai,1100000,5,,Private
Data Analyst,Tata Indian Institute of Skills,Mumbai,1000000,,,
Data Analyst,Techfin,Mumbai,400000,,,
Data Analyst,Colgate-Palmolive,Mumbai,380789,4.2,10000,Public
Data Analyst,Job Booster Social India,Mumbai,630000,5,,Public
Data Analyst,WTW,Mumbai,,3.9,10000,Public
Data Analyst,Fuel Intelligence,Mumbai,341345,3,,Private
Data Analyst,Traya Health,Mumbai,900000,,,
Data Analyst,Nextyn Advisory,Mumbai,400000,,,
Data Analyst,DBS Bank,Mumbai,119807,4,7500,Public
Data Analyst,YouGov,Mumbai,574952,3.8,300,Public
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,JPMorgan Chase Bank N.A.,Mumbai,539583,4,10000,Public
Data Analyst,Dentsu Aegis Network,Mumbai,336787,3.6,,Public
Data Analyst,Argus Media,Mumbai,678884,3.9,300,Private
Data Analyst,Kenvue,Mumbai,415692,3.7,,Public
Data Analyst,Balance Nutrition,Mumbai,390000,3.6,,Private
Data Analyst,Deutsche Bank,Mumbai,494475,4,10000,Public
Data Analyst,KPMG,Mumbai,865524,4,10000,Private
Data Analyst,Eclerx,Mumbai,,3.6,300,Public
Data Analyst,ExpertSource Global Services Pvt. Ltd.,Mumbai,630000,,,
Data Analyst,Ubiquiti Inc.,Mumbai,300000,3,1,Private
Data Analyst,Navneet Top Tech,Mumbai,550000,,,
Data Analyst,Kroll,Mumbai,795089,3.7,3500,Private
Data Analyst,WRI India,Mumbai,300000,3.5,300,
Data Analyst,TTEC,Mumbai,276912,3.5,3500,Public
Data Analyst,Accenture,Mumbai,,4.1,10000,Public
Data Analyst,JPMorgan Chase Bank N.A.,Mumbai,632008,4,10000,Public
Data Analyst,Mirum Digital Pvt. Ltd.,Mumbai,424264,4,,Private
Data Analyst,Eclerx,Mumbai,,3.6,300,Public
Data Analyst,Enel,Mumbai,289116,4,10000,Private
Data Analyst,WRI India,Mumbai,300000,3.5,300,
Data Analyst,Dow Jones,New Delhi,887115,3.9,750,
Data Analyst,Elegant Auto Retail,Noida,,5,,Private
Data Analyst,SSPL,New Delhi,,3.9,,Private
Data Analyst,Gretis India Pvt Ltd,New Delhi,450000,4.5,,Private
Data Analyst,FELIX HOSPITAL,Noida,660000,,,
Data Analyst,Simply logistics pvt ltd,New Delhi,240984,,,Public
Data Analyst,KPMG,Gurgaon,763967,4,10000,Private
Data Analyst,eminenture,New Delhi,687301,3.8,3,Private
Data Analyst,Airtel India,Gurgaon,424264,4.2,10000,Public
Data Analyst,Let's-Viz Technologies,New Delhi,180000,,,
Data Analyst,Future Technosoft,New Delhi,550000,,,
Data Analyst,Refract Consulting,Gurgaon,402387,4.2,15,Private
Data Analyst,NAB Innovation Centre India (NICI),Gurgaon,,,,
Data Analyst,Barclays,New Delhi,760063,4,10000,Public
Data Analyst,Futures First,Gurgaon,,4.2,,Private
Data Analyst,OPK eServices,Gurgaon,,3.6,,Private
Data Analyst,ioTech Designs,Noida,,3.8,,Private
Data Analyst,S&P Global,Noida,670891,4.1,7500,Public
Data Analyst,Accenture,Gurgaon,,4.1,10000,Public
Data Analyst,PayU,Gurgaon,536105,3.9,10000,Private
Data Analyst,91Squarefeet,Gurgaon,900000,3,,Private
Data Analyst,MakkPress Technologies,New Delhi,450000,4.1,,Private
Data Analyst,Core Minds Tech Solutions,New Delhi,300000,,,Public
Data Analyst,Megara Infotech,Gurgaon,,,,
Data Analyst,FundTQ,Gurgaon,330000,,,
Data Analyst,St. Andrews Institute of Technology & Management,Noida,,4,,Private
Data Analyst,ArchsystemInc,New Delhi,1078713,3.8,15,Private
Data Analyst,ACCESS,New Delhi,1350000,4,,Public
Data Analyst,Magic Infomedia,New Delhi,486666,,,Private
Data Analyst,ASI-Apex Sourcing,New Delhi,486666,5,,Private
Data Analyst,RxLogix,Noida,741156,3.2,1,Private
Data Analyst,Expedite Impex Pvt. Ltd,Noida,425000,,,
Data Analyst,L.E.K. Consulting,New Delhi,172666,4.1,,
Data Analyst,Dentsu Aegis Network,Gurgaon,,3.6,,Public
Data Analyst,Market Ninety Nine Pvt. Ltd,New Delhi,600000,,,
Data Analyst,Ubiquiti Inc.,Gurgaon,464758,3,1,Private
Data Analyst,Genmarc Research,New Delhi,180000,,,
Data Analyst,Gridlogic,Gurgaon,474342,4.6,,Private
Data Analyst,NeGD,New Delhi,486666,3.4,,
Data Analyst,SOFTIN SYSTEM PRIVATE LIMITED,New Delhi,600000,,,
Data Analyst,Incisive Research,New Delhi,591608,1,,Private
Data Analyst,Iksana,New Delhi,400000,,,
Data Analyst,Accenture,Gurgaon,,4.1,10000,Public
Data Analyst,T&N Business Services,Gurgaon,550000,3.7,300,Private
Data Analyst,Chem Academy Private Limited,New Delhi,360000,,,
Data Analyst,Airtel India,Gurgaon,469259,4.2,10000,Public
Data Analyst,Trivium Education Services Pvt. Ltd,New Delhi,450792,3.7,,Private
Data Analyst,caretmg,New Delhi,228000,,,
Data Analyst,T&N Business Services,Gurgaon,450000,3.7,300,Private
Data Analyst,Knowledge Excel Services.,New Delhi,436566,4.2,,Private
Data Analyst,Crypto Mize,New Delhi,,4.8,,Private
Data Analyst,Creditas Solutions,Gurgaon,,3.7,,Private
Data Analyst,Boston Consulting Group,New Delhi,923019,4.1,7500,Private
Data Analyst,Knowledge Sourcing Intelligence LLP,Noida,270000,,,
Data Analyst,Kashyaps HR and Payroll Solutions,New Delhi,600000,,,Public
Data Analyst,Mindwise Solutions Private Limited,New Delhi,313980,,,
Data Analyst,Galytix,Gurgaon,593717,3.4,,Private
Data Analyst,Cendrol - Build. Track. Relax.,Bangalore,96000,,,
Data Analyst,INTO University Partnerships,Bangalore,3500000,3.2,300,Private
Data Analyst,ConverseNow Technologies,Bangalore,451675,4.6,,Private
Data Analyst,Telstra,Bangalore,606423,4,10000,Public
Data Analyst,Leventm Technologies,Bangalore,424264,5,,Private
Data Analyst,Accenture,Bangalore,,4.1,10000,Public
Data Analyst,Accenture,Bangalore,,4.1,10000,Public
Data Analyst,APNC,Bangalore,500000,,,
Data Analyst,Deloitte,Bangalore,577422,4.1,10000,Private
Data Analyst,Labcorp,Bangalore,375326,3.8,10000,Public
Data Analyst,Lithium Urban Technologies,Bangalore,600000,3.1,,Private
Data Analyst,Cityinfo Services,Bangalore,331461,3.8,,Private
Data Analyst,Fidelity National Financial,Bangalore,1750000,,,
Data Analyst,LG Ad Solutions,Bangalore,589915,3.2,,Private
Data Analyst,Daily Rounds,Bangalore,,3,,
Data Analyst,Citi,Bangalore,,3.9,10000,Public
Data Analyst,IKEA,Bangalore,530997,3.9,,Private
Data Analyst,ABB,Bangalore,495674,4,10000,Public
Data Analyst,SearchEnds,Bangalore,400000,,,
Data Analyst,Ralph Lauren,Bangalore,633414,3.8,7500,Public
Data Analyst,Ditto,Bangalore,509497,3.3,,
Data Analyst,JPMorgan Chase Bank N.A.,Bangalore,689524,4,10000,Public
Data Analyst,Clarivate,Bangalore,445084,3.5,3500,Public
Data Analyst,Matar Media,Bangalore,120000,1,,Private
Data Analyst,JPMorgan Chase Bank N.A.,Bangalore,,4,10000,Public
Data Analyst,Radome Technologies & Services Pvt Ltd,Bangalore,480000,,,
Data Analyst,ReBid,Bangalore,600000,5,,Public
Data Analyst,FloBiz,Bangalore,500000,4.2,,Private
Data Analyst,Hewlett Packard Enterprise,Bangalore,475452,4.3,,Public
Data Analyst,Giant Eagle,Bangalore,,3.5,7500,Private
Data Analyst,Bosch Group,Bangalore,345989,4.2,10000,Private
Data Analyst,Deutsche Bank,Bangalore,571236,4,10000,Public
Data Analyst,Promptcloud,Bangalore,323190,4.2,,Private
Data Analyst,MNR Solutions,Bangalore,600383,4.2,,Private
Data Analyst,MNR Solutions,Bangalore,600383,4.2,,Private
Data Analyst,SignEasy,Bangalore,,4.3,,Private
Data Analyst,Spinify,Bangalore,918292,,,
Data Analyst,Standard Chartered,Bangalore,372290,3.9,15,Public
Data Analyst,Siemens,Bangalore,543871,4.1,10000,Public
Data Analyst,PayU,Bangalore,429404,3.9,10000,Private
Data Analyst,PayPal,Bangalore,654847,4.2,10000,Public
Data Analyst,Scaler,Bangalore,1800000,,,
Data Analyst,Mercedes-Benz Research and Development India Private Limited,Bangalore,573195,4,300,Private
Data Analyst,LAUNDRYHEAP,Bangalore,,3.6,,Private
Data Analyst,Top Talent Techonologies Pvt Ltd,Bangalore,1050000,,,
Data Analyst,Accenture,Bangalore,,4.1,10000,Public
Data Analyst,PwC,Bangalore,770715,3.9,300,Private
Data Analyst,Deloitte,Bangalore,725585,4.1,10000,Private
Data Analyst,Capgemini Invent,Bangalore,1050000,4.2,750,Public
Data Analyst,Hitachi Energy Technology Services Private Limited,Bangalore,839934,3.8,10000,Public
Data Analyst,Volvo Group,Bangalore,927440,4.2,10000,Public
Data Analyst,NatWest Group,Bangalore,519252,4,10000,Public
Data Analyst,Crest,Bangalore,592453,4.4,,Private
Data Analyst,Hitachi Energy,Bangalore,665110,3.9,10000,Private
Data Analyst,KPMG,Bangalore,527921,4,10000,Private
Data Analyst,NNE,Bangalore,565685,4.3,300,Private
Data Analyst,Mercedes-Benz Research and Development India Private Limited,Bangalore,572981,4,300,Private
Data Analyst,slice,Bangalore,565685,3.6,,Private
Product Manager,UBS,Mumbai,674198,3.9,10000,Public
Product Manager,NOVO Medi Science,Mumbai,1125000,,,
Product Manager,HT BUILDCON,Mumbai,285468,,,
Product Manager,Timeli,Mumbai,1063233,,,
Product Manager,Aaji Care Home Health Services,Mumbai,330000,4,,Public
Product Manager,thyssenkrupp Materials IT Services India Pvt. Ltd,Mumbai,720368,3.9,10000,Public
Product Manager,Nivoda,Mumbai,447757,4.8,,Private
Product Manager,TATA Capital,Mumbai,915344,3.8,3500,
Product Manager,Brained,Mumbai,,5,,Private
Product Manager,Bigbang HR Advisors,Mumbai,1750000,,,
Product Manager,Whitekolar company,Mumbai,2000000,,,
Product Manager,Novartis,Mumbai,663356,4,,Public
Product Manager,FatakPay Digital Private Ltd,Mumbai,480000,,,
Product Manager,SNG TAlent,Mumbai,1060206,,,
Product Manager,Standard Chartered,Mumbai,262907,3.9,15,Public
Product Manager,Comprint Tech Solutions Pvt Ltd,Mumbai,900000,,,
Product Manager,RENEWCELL COSMEDICA LLP,Mumbai,550000,,,
Product Manager,Tata Communications,Mumbai,,4.1,10000,Public
Product Manager,Cogoport,Mumbai,500268,4.2,,Private
Product Manager,HP,Mumbai,777590,4.2,,Public
Product Manager,Medipharma Konnect,Mumbai,1000000,,,
Product Manager,Cuddles Foundation,Mumbai,632456,3.1,,Private
Product Manager,Hyperface,Mumbai,632456,4.7,,Public
Product Manager,Larsen & Toubro Limited,Mumbai,66221,3.4,750,Public
Product Manager,Metaprise LLC,Mumbai,4200000,,,
Product Manager,IDFC FIRST Bank,Mumbai,645252,4.1,,Public
Product Manager,TransUnion,Mumbai,288000,4,3500,Public
Product Manager,Kotak Mahindra,Mumbai,697137,3.7,3500,Public
Product Manager,Global PayEX,Mumbai,,4.5,,Private
Product Manager,Maneesh Pharmaceuticals,Mumbai,730240,3.2,,Private
Product Manager,Novartis,Mumbai,623526,4,,Public
Product Manager,Kotak Securities,Mumbai,692820,3.7,3500,Private
Product Manager,Silence Acoustic,Mumbai,540000,,,
Product Manager,Tradesocio India Private Limited,Mumbai,658406,3.1,,Private
Product Manager,My Country Mobile,Mumbai,360000,,,
Product Manager,CUBIX TECH INTEGRATION PVT LTD,Mumbai,1200000,,,
Product Manager,COLTENE WHALEDENT PVT LTD,Mumbai,450000,,,
Product Manager,Tata nexarc,Mumbai,632456,3.4,,Private
Product Manager,Crimson Interactive,Mumbai,525874,3.8,,Private
Product Manager,CredAble,Mumbai,632456,3.6,,Private
Product Manager,Kotak Mahindra,Mumbai,692820,3.7,3500,Public
Product Manager,L'Oreal,Mumbai,910822,4,3500,Private
Product Manager,Abbott Laboratories,Mumbai,1042101,3.8,10000,Public
Product Manager,Sciative Solutions,Mumbai,950000,3.7,,Private
Product Manager,Tata Communications,Mumbai,424532,4.1,10000,Public
Product Manager,Hurix Systems Pvt Ltd,Mumbai,500000,3.1,,Private
Product Manager,Homeville,Mumbai,632456,2.9,,Private
Product Manager,Kotak Mahindra,Mumbai,709930,3.7,3500,Public
Product Manager,Touchzing Media,Mumbai,632456,4.5,,Public
Product Manager,Candor Foods Pvt. Ltd.,Mumbai,720000,,,
Product Manager,Bigbang HR Advisors,Mumbai,1750000,,,
Product Manager,FRP Services & Company,Mumbai,632456,,,Public
Product Manager,Greensources,Mumbai,,,,
Product Manager,Abbott Laboratories,Mumbai,1042101,3.8,10000,Public
Product Manager,Deutsche Bank,Mumbai,319299,4,10000,Public
Product Manager,Modern Medi Sciences,Mumbai,700000,,,
Product Manager,L'Oreal,Mumbai,,4,3500,Private
Product Manager,SnapSeaarch,Mumbai,2000000,3.5,,Private
Product Manager,ASC,Mumbai,840000,2,,
Product Manager,manya princeton review,New Delhi,1050000,,,
Product Manager,manya princeton review,New Delhi,785072,,,
Product Manager,Lendbox,New Delhi,692820,3.9,,Private
Product Manager,IndiQus Technologies,New Delhi,550000,,,
Product Manager,manya princeton review,New Delhi,900000,,,
Product Manager,Xotiv Technologies,New Delhi,956858,4.5,3,
Product Manager,Grey Chain,New Delhi,692820,4.5,,Private
Product Manager,Fitelo,New Delhi,450000,,,
Product Manager,Magic Infomedia,New Delhi,,,,Private
Product Manager,AdPushup,New Delhi,488275,4.4,,Private
Product Manager,MNR Solutions,New Delhi,1032612,4.2,,Private
Product Manager,Infozech Software,New Delhi,,4.1,,Private
Product Manager,AdPushup,New Delhi,553173,4.4,,Private
Product Manager,Baazi Games,New Delhi,566685,3.8,,Private
Product Manager,GPK Logistech Pvt Ltd,New Delhi,240000,,,
Product Manager,VSAM Technologies India Pvt Ltd,New Delhi,540000,,,
Product Manager,Thriwe Consulting,New Delhi,692820,2.5,,Private
Product Manager,Glood.AI,New Delhi,800000,,1,
Product Manager,Curiza Life Sciences,New Delhi,600000,,,
Product Manager,Mydala,New Delhi,1019637,3.4,,Private
Product Manager,Dow Jones,New Delhi,,3.9,750,
Product Manager,Manju Enterprises Pvt.Ltd,New Delhi,600000,,,Public
Product Manager,Dentalkart,New Delhi,300000,,,
Product Manager,AGNITY Global,New Delhi,,4.1,15,Private
Product Manager,Pride India,New Delhi,660000,,,
